id,type,dc\.identifier,inScheme,member,notation,prefLabel,altLabel,broader,broaderTransitive,definition,note,semanticRelation,topConceptOf,narrower,narrowerTransitive,hasTopConcept
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/grindboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.grindboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,grindboring,grindboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,Handboring uitgevoerd met een grindboor voor staalname van harde en/of puinrijke gronden.,Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).|Handboring uitgevoerd met een grindboor voor staalname van harde en/of puinrijke gronden.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gutsboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.gutsboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,gutsboring,gutsboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,Handboring uitgevoerd door de guts zo verticaal mogelijk in de grond te drukken of hameren voor minimaal geroerde staalname.,Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).|Handboring uitgevoerd door de guts zo verticaal mogelijk in de grond te drukken of hameren voor minimaal geroerde staalname.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/hamerboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.hamerboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,hamerboring,hamerboring,"luchthamer, steenboring",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,"Boring uitgevoerd met een machinaal aangedreven steenboor, hamer of luchthamer door harde ondergrond.","Boringen en exploitatie van grondwaterwinningsputten. Deel 1 Overzicht van de meest gebruikte boortechnieken (https://navigator.emis.vito.be/light?woId=76828&woLang=nl&woVersion=2024-04-07).|Boring uitgevoerd met een machinaal aangedreven steenboor, hamer of luchthamer door harde ondergrond.",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,handboring,handboring,null,null,null,Boormethode waarbij een apparaat met de hand wordt bediend en door draaien of drukken dieper de grond in wordt gedreven.,Boormethode waarbij een apparaat met de hand wordt bediend en door draaien of drukken dieper de grond in wordt gedreven.|Definitie overgenomen van Basis Registratie Ondergrond (https://docs.geostandaarden.nl/bro/def-im-bhr-g-20230607/#detail_class_Model_Boortechniek).,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/edelmanboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/grindboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gutsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handlepelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handpulsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handsteekboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/riversideboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spiraalboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/veenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/vrijwitboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/zuigerboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/edelmanboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/grindboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gutsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handlepelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handpulsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handsteekboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/riversideboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spiraalboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/veenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/vrijwitboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/zuigerboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/edelmanboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/grindboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gutsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handlepelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handpulsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handsteekboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/riversideboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spiraalboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/veenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/vrijwitboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/zuigerboring,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handlepelboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.handlepelboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,handlepelboring,handlepelboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,Handboring uitgevoerd met een lepelboor voor (semi) geroerde staalname.,Definitie overgenomen van Basis Registratie Ondergrond (https://docs.geostandaarden.nl/bro/def-im-bhr-g-20230607/#detail_class_Model_Boortechniek).|Handboring uitgevoerd met een lepelboor voor (semi) geroerde staalname.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handpulsboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.handpulsboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,handpulsboring,handpulsboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,Handboring uitgevoerd met een pulsboor voor geroerde staalname om niet-gedetailleerde boorbeschrijvingen uit te voeren.,Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).|Handboring uitgevoerd met een pulsboor voor geroerde staalname om niet-gedetailleerde boorbeschrijvingen uit te voeren.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handsteekboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.handsteekboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,handsteekboring,handsteekboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,Handboring uitgevoerd met een steekboor voorzien van een staalnamebuis (liner) die in de grond wordt geduwd voor (semi) ongeroerde staalname.,Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).|Handboring uitgevoerd met een steekboor voorzien van een staalnamebuis (liner) die in de grond wordt geduwd voor (semi) ongeroerde staalname.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/kernboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.kernboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,kernboring,kernboring,"rotary kernboring, kroonboring",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,"Boring uitgevoerd met een kernboor, (rotary kernboor, kroonboor) of steenboor waarbij boorkernen als stalen van de ondergrond bekomen worden.","Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).|Boring uitgevoerd met een kernboor, (rotary kernboor, kroonboor) of steenboor waarbij boorkernen als stalen van de ondergrond bekomen worden.",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lans,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.lans,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,lans,lansen,"spuitlans, waterslang",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring,Lansen is een machinale boortechniek waarbij door water onder hogedruk in de grond te spuiten de grond wordt losgemaakt. Gelijktijdig wordt vaak een buis in het losse materiaal van het boorgat geduwd om het boorgat open te houden.,Lansen is een machinale boortechniek waarbij door water onder hogedruk in de grond te spuiten de grond wordt losgemaakt. Gelijktijdig wordt vaak een buis in het losse materiaal van het boorgat geduwd om het boorgat open te houden.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lepelboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.lepelboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,lepelboring,lepelboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,Boring uitgevoerd met een lepelboor die machinaal in de grond wordt gedreven.,Boring uitgevoerd met een lepelboor die machinaal in de grond wordt gedreven.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
